region_code,region_name,sex,year,e0_pclm,deaths_pclm,e0_hmd,deaths_hmd,e0,deaths,de0,dle0,ddeath,dldeath
AT,Austria,Total,2011,NA,NA,80.83,76479,80.83,76479,0.35999999999999943,0.004463739587711402,-720,-0.009370310235102153
AT,Austria,Total,2012,NA,NA,80.84,79436,80.84,79436,0.010000000000005116,1.2370878966727616e-4,2957,0.03793547265806119
AT,Austria,Total,2013,NA,NA,81.08,79526,81.08,79526,0.23999999999999488,0.0029644290483785696,90,0.0011323462162859954
AT,Austria,Total,2014,NA,NA,81.39,78252,81.39,78252,0.3100000000000023,0.003816093755151684,-1274,-0.01614962401913722
AT,Austria,Total,2015,81.56434964175484,79778.45999999999,81.16,83073,81.16,83073,-0.23000000000000398,-0.0028299003813367918,4821,0.05978535112043559
AT,Austria,Total,2016,82.06859171220883,76063.89,81.6,80669,81.6,80669,0.4399999999999977,0.005406747012447255,-2404,-0.029365376629428397
AT,Austria,Total,2017,82.04308664791141,78479.73,81.63,83270,81.63,83270,0.030000000000001137,3.675794932034293e-4,2601,0.0317339775576535
AT,Austria,Total,2018,82.06860235609513,79344.17,NA,83972,82.06860235609513,83972,0.43860235609513154,0.0053586701332006825,702,0.008395069694348223
AT,Austria,Total,2019,82.24723997384757,78756.12,NA,83386,82.24723997384757,83386,0.17863761775244313,0.0021743209370166383,-586,-0.0070029803758338005
AT,Austria,Total,2020,81.48804451717966,88303.74,NA,NA,81.48804451717966,88303.74,-0.7591954566679107,-0.009273516087881184,4917.740000000005,0.05730203275258816
AU,Australia,Female,1945,NA,NA,70.28,32020,70.28,32020,NA,NA,NA,NA
AU,Australia,Female,1946,NA,NA,70.15,33377.94,70.15,33377.94,-0.12999999999999545,-0.0018514567704270846,1357.9400000000023,0.04153449515979979
AU,Australia,Female,1947,NA,NA,70.96,32698.97,70.96,32698.97,0.8099999999999881,0.011480531452853882,-678.9700000000012,-0.020551623792195883
AU,Australia,Female,1948,NA,NA,71,34184,71,34184,0.04000000000000625,5.63539039991845e-4,1485.0299999999988,0.044414119405551844
AU,Australia,Female,1949,NA,NA,71.78,33065.07,71.78,33065.07,0.7800000000000011,0.010926008678145749,-1118.9300000000003,-0.03328026017515029
AU,Australia,Female,1950,NA,NA,71.72,34467,71.72,34467,-0.060000000000002274,-8.362369825292149e-4,1401.9300000000003,0.041524906372762516
AU,Australia,Female,1951,NA,NA,71.59,35834.94,71.59,35834.94,-0.12999999999999545,-0.0018142493288380024,1367.9400000000023,0.03892105056441508
AU,Australia,Female,1952,NA,NA,72.04,35745.94,72.04,35745.94,0.45000000000000284,0.006266120899661054,-89,-0.002486698846457358
AU,Australia,Female,1953,NA,NA,72.56,35365.96,72.56,35365.96,0.519999999999996,0.007192285499126427,-379.9800000000032,-0.010686920654951138
AU,Australia,Female,1954,NA,NA,72.79,36018.04,72.79,36018.04,0.23000000000000398,0.0031647773232847953,652.0800000000017,0.018270148450634238
AU,Australia,Female,1955,NA,NA,73.25,35848.04,73.25,35848.04,0.45999999999999375,0.006299664767010604,-170,-0.004731030747397114
AU,Australia,Female,1956,NA,NA,73.05,37896,73.05,37896,-0.20000000000000284,-0.002734109700468501,2047.9599999999991,0.055556672315869804
AU,Australia,Female,1957,NA,NA,73.46,37293.979999999996,73.46,37293.979999999996,0.4099999999999966,0.005596902194812792,-602.0200000000041,-0.01601364609898681
AU,Australia,Female,1958,NA,NA,74.02,36673.06,74.02,36673.06,0.5600000000000023,0.0075942865664888615,-620.9199999999983,-0.01678949396136531
AU,Australia,Female,1959,NA,NA,73.74,38919.01,73.74,38919.01,-0.28000000000000114,-0.003789934152012009,2245.9500000000044,0.05944039463976303
AU,Australia,Female,1960,NA,NA,74.05,38835.02,74.05,38835.02,0.3100000000000023,0.0041951479078097265,-83.99000000000524,-0.002160403330027094
AU,Australia,Female,1961,NA,NA,74.52,38712.94,74.52,38712.94,0.46999999999999886,0.0063270050195800565,-122.07999999999447,-0.0031485057981957
AU,Australia,Female,1962,NA,NA,74.29,40784.97,74.29,40784.97,-0.22999999999998977,-0.0030911925696726072,2072.029999999999,0.052139720115089716
AU,Australia,Female,1963,NA,NA,74.3,41682.049999999996,74.3,41682.049999999996,0.009999999999990905,1.3459855999808923e-4,897.0799999999945,0.02175694930891403
AU,Australia,Female,1964,NA,NA,73.97,44355.51,73.97,44355.51,-0.3299999999999983,-0.00445134612393705,2673.4600000000064,0.062166359549811645
AU,Australia,Female,1965,NA,NA,74.24,44242.5,74.24,44242.5,0.269999999999996,0.0036434828781688466,-113.01000000000204,-0.002551074483250204
AU,Australia,Female,1966,NA,NA,74.07,46381.979999999996,74.07,46381.979999999996,-0.1700000000000017,-0.002292496452747095,2139.479999999996,0.0472251561679613
AU,Australia,Female,1967,NA,NA,74.56,45330.49,74.56,45330.49,0.4900000000000091,0.006593578352137364,-1051.489999999998,-0.022931147218475445
AU,Australia,Female,1968,NA,NA,74.23,48189.49,74.23,48189.49,-0.3299999999999983,-0.0044357892478794625,2859,0.061161072975021824
AU,Australia,Female,1969,NA,NA,74.69,46954.95,74.69,46954.95,0.45999999999999375,0.006177833239519259,-1234.5400000000009,-0.025952316081024662
AU,Australia,Female,1970,NA,NA,74.18,50490.46,74.18,50490.46,-0.5099999999999909,-0.006851642307529993,3535.510000000002,0.07259577613762858
AU,Australia,Female,1971,NA,NA,74.9,49281.03,74.9,49281.03,0.7199999999999989,0.009659318461729072,-1209.4300000000003,-0.024245187563447956
AU,Australia,Female,1972,NA,NA,75.31,49169.58,75.31,49169.58,0.4099999999999966,0.0054590375900858135,-111.44999999999709,-0.002264080387277545
AU,Australia,Female,1973,NA,NA,75.71,49081.49,75.71,49081.49,0.3999999999999915,0.005297324001954706,-88.09000000000378,-0.0017931616134845285
AU,Australia,Female,1974,NA,NA,75.5,51459.409999999996,75.5,51459.409999999996,-0.20999999999999375,-0.0027775958602358486,2377.9199999999983,0.04731136359206545
AU,Australia,Female,1975,NA,NA,76.41,48209.939999999995,76.41,48209.939999999995,0.9099999999999966,0.011980921404496137,-3249.470000000001,-0.06522811771048609
AU,Australia,Female,1976,NA,NA,76.41,50211.51,76.41,50211.51,0,0,2001.570000000007,0.04067905942322447
AU,Australia,Female,1977,NA,NA,77.06,48285.46,77.06,48285.46,0.6500000000000057,0.008470761538536209,-1926.050000000003,-0.03911380314325896
AU,Australia,Female,1978,NA,NA,77.33,48353.46,77.33,48353.46,0.269999999999996,0.0034976394229326857,68,0.0014073007277559668
AU,Australia,Female,1979,NA,NA,77.99,47372.49,77.99,47372.49,0.6599999999999966,0.008498634721462395,-980.9700000000012,-0.020496100400729134
AU,Australia,Female,1980,NA,NA,78.22,47996.96,78.22,47996.96,0.23000000000000398,0.002944755984962022,624.4700000000012,0.013095995100240287
AU,Australia,Female,1981,NA,NA,78.43,48622.45,78.43,48622.45,0.21000000000000796,0.002681137897206476,625.489999999998,0.012947682835172003
AU,Australia,Female,1982,NA,NA,78.29,51116.47,78.29,51116.47,-0.14000000000000057,-0.0017866263047521258,2494.020000000004,0.05002139607277023
AU,Australia,Female,1983,NA,NA,78.82,49675,78.82,49675,0.5299999999999869,0.006746890847034948,-1441.4700000000012,-0.02860496603897822
AU,Australia,Female,1984,NA,NA,78.84,51535.53,78.84,51535.53,0.020000000000010232,2.537105176614318e-4,1860.5299999999988,0.03676968427081562
AU,Australia,Female,1985,NA,NA,78.67,54230.03,78.67,54230.03,-0.1700000000000017,-0.0021585939433679258,2694.5,0.05096334134345604
AU,Australia,Female,1986,NA,NA,79.31,52388.5,79.31,52388.5,0.6400000000000006,0.008102335754077039,-1841.5299999999988,-0.034547712460121005
AU,Australia,Female,1987,NA,NA,79.34,54113.47,79.34,54113.47,0.030000000000001137,3.781909909559289e-4,1724.9700000000012,0.03239603663333135
AU,Australia,Female,1988,NA,NA,79.6,54415.96,79.6,54415.96,0.2599999999999909,0.003271677764153047,302.48999999999796,0.005574354961288108
AU,Australia,Female,1989,NA,NA,79.38,57835,79.38,57835,-0.21999999999999886,-0.0027676454954175256,3419.040000000001,0.06093663556071327
AU,Australia,Female,1990,NA,NA,80.15,54877.85,80.15,54877.85,0.7700000000000102,0.009653431700642479,-2957.1500000000015,-0.05248432248198931
AU,Australia,Female,1991,NA,NA,80.49,54917.44,80.49,54917.44,0.3399999999999892,0.004233074050079999,39.59000000000378,7.211602923185012e-4
AU,Australia,Female,1992,NA,NA,80.48,57259.53,80.48,57259.53,-0.009999999999990905,-1.242467542130754e-4,2342.0899999999965,0.04176312490534251
AU,Australia,Female,1993,NA,NA,80.99,56182.5,80.99,56182.5,0.5099999999999909,0.0063169839094694424,-1077.0299999999988,-0.01898877095502627
AU,Australia,Female,1994,NA,NA,80.82,59353.409999999996,80.82,59353.409999999996,-0.1700000000000017,-0.002101230610571214,3170.909999999996,0.0549042546679992
AU,Australia,Female,1995,NA,NA,81.13,59000.49,81.13,59000.49,0.3100000000000023,0.003828346756646006,-352.91999999999825,-0.005963826220030555
AU,Australia,Female,1996,NA,NA,81.26,60319.95,81.26,60319.95,0.13000000000000966,0.0016010841526075126,1319.4599999999991,0.02211714583091151
AU,Australia,Female,1997,NA,NA,81.38,61411.02,81.38,61411.02,0.11999999999999034,0.0014756520139629359,1091.0699999999997,0.01792640308917015
AU,Australia,Female,1998,NA,NA,81.86,60282.98,81.86,60282.98,0.480000000000004,0.005880928490713089,-1128.0399999999936,-0.018539489374187923
AU,Australia,Female,1999,NA,NA,82.05,60945.52,82.05,60945.52,0.18999999999999773,0.0023183464718430358,662.5399999999936,0.010930541852733455
AU,Australia,Female,2000,NA,NA,82.27,61786.96,82.27,61786.96,0.21999999999999886,0.002677703644739182,841.4400000000023,0.01371198860847933
AU,Australia,Female,2001,NA,NA,82.62,61912.89,82.62,61912.89,0.3500000000000085,0.00424526078777987,125.93000000000029,0.0020360581440286296
AU,Australia,Female,2002,NA,NA,82.54,64436.18,82.54,64436.18,-0.0799999999999983,-9.687576441832491e-4,2523.290000000001,0.03994687949419351
AU,Australia,Female,2003,NA,NA,82.92,63918.62,82.92,63918.62,0.37999999999999545,0.004593263243143575,-517.5599999999977,-0.008064564863202506
AU,Australia,Female,2004,NA,NA,83.18,64094.08,83.18,64094.08,0.2600000000000051,0.0031306467471861055,175.45999999999913,0.0027412922292420205
AU,Australia,Female,2005,NA,NA,83.49,63936.880000000005,83.49,63936.880000000005,0.30999999999998806,0.0037199298911438916,-157.1999999999971,-0.0024556572722147507
AU,Australia,Female,2006,NA,NA,83.6,65560.89,83.6,65560.89,0.10999999999999943,0.0013166558847466092,1624.0099999999948,0.025082982439176504
AU,Australia,Female,2007,NA,NA,83.55,68160.52,83.55,68160.52,-0.04999999999999716,-5.982650492528663e-4,2599.6300000000047,0.03888618246563169
AU,Australia,Female,2008,NA,NA,83.73,69684.52,83.73,69684.52,0.18000000000000682,0.0021520811749375923,1524,0.0221126868083239
AU,Australia,Female,2009,NA,NA,84.03,68624.84,84.03,68624.84,0.29999999999999716,0.0035765417237865194,-1059.6800000000076,-0.015323630093126539
AU,Australia,Female,2010,NA,NA,84.24,69710.79,84.24,69710.79,0.20999999999999375,0.002495989885592742,1085.949999999997,0.015700543782848797
AU,Australia,Female,2011,NA,NA,84.29,71353.03,84.29,71353.03,0.05000000000001137,5.93366183671229e-4,1642.2400000000052,0.023284697636558604
AU,Australia,Female,2012,NA,NA,84.35,73311.99,84.35,73311.99,0.05999999999998806,7.115749825858941e-4,1958.9600000000064,0.027084360133214247
AU,Australia,Female,2013,NA,NA,84.67,72068.9,84.67,72068.9,0.3200000000000074,0.0037865386622089048,-1243.090000000011,-0.017101563986699375
AU,Australia,Female,2014,NA,NA,84.55,75467.89,84.55,75467.89,-0.12000000000000455,-0.0014182723095963468,3398.9900000000052,0.04608466189582394
AU,Australia,Female,2015,86.09512482711253,68143.44,84.68,76769.02,84.68,76769.02,0.13000000000000966,0.0015363709220750366,1301.1300000000047,0.01709390557829238
AU,Australia,Female,2016,86.39358009936666,66940.67,84.92,76633.85,84.92,76633.85,0.23999999999999488,0.0028301905683907336,-135.16999999999825,-0.001762288215111596
AU,Australia,Female,2017,86.25718043002789,69546.91,84.99,78049.98,84.99,78049.98,0.06999999999999318,8.239656754795988e-4,1416.12999999999,0.0183105055753483
AU,Australia,Female,2018,86.89391442713061,66844.76000000001,85.4,76171.99,85.4,76171.99,0.4100000000000108,0.0048124982839894415,-1877.9899999999907,-0.024355580900687457
AU,Australia,Female,2019,86.75004978823928,69140.93000000001,NA,NA,86.75004978823928,69140.93000000001,1.350049788239275,0.01568489196010958,-7031.059999999998,-0.09684692444266219
AU,Australia,Female,2020,87.28718846950312,68492.53,NA,NA,87.28718846950312,68492.53,0.5371386812638406,0.006172706395004113,-648.4000000000087,-0.009422197145276812
AU,Australia,Male,1945,NA,NA,66.62,38211.020000000004,66.62,38211.020000000004,NA,NA,NA,NA
AU,Australia,Male,1946,NA,NA,65.87,41282.99,65.87,41282.99,-0.75,-0.011321730112931583,3071.969999999994,0.07732659503568229
AU,Australia,Male,1947,NA,NA,66.28,40769.05,66.28,40769.05,0.4099999999999966,0.00620508990576063,-513.939999999995,-0.012527335608229606
AU,Australia,Male,1948,NA,NA,66.14,42655.05,66.14,42655.05,-0.14000000000000057,-0.0021144850047161157,1886,0.045222457442957165
AU,Australia,Male,1949,NA,NA,66.64,42194.99,66.64,42194.99,0.5,0.007531290304941152,-460.06000000000495,-0.010844178940496718
AU,Australia,Male,1950,NA,NA,66.51,43720.06,66.51,43720.06,-0.12999999999999545,-0.0019526855622578054,1525.0699999999997,0.035505542062024276
AU,Australia,Male,1951,NA,NA,66.08,45953.02,66.08,45953.02,-0.4300000000000068,-0.006486183083606711,2232.959999999999,0.04981253457759571
AU,Australia,Male,1952,NA,NA,66.45,45850.99,66.45,45850.99,0.37000000000000455,0.0055836559465314295,-102.02999999999884,-0.0022227796369413966
AU,Australia,Male,1953,NA,NA,67.06,44821.98,67.06,44821.98,0.6099999999999994,0.009137955878828485,-1029.0099999999948,-0.022698146513828732
AU,Australia,Male,1954,NA,NA,67.18,45786.97,67.18,45786.97,0.12000000000000455,0.001787843146064283,964.989999999998,0.021300908722517775
AU,Australia,Male,1955,NA,NA,67.34,46188,67.34,46188,0.1599999999999966,0.002378829548780992,401.02999999999884,0.0087204712632456
AU,Australia,Male,1956,NA,NA,67.29,48191.97,67.29,48191.97,-0.04999999999999716,-7.427765327010505e-4,2003.9700000000012,0.042472385577664085
AU,Australia,Male,1957,NA,NA,67.45,47658.98,67.45,47658.98,0.1599999999999966,0.002374945453538224,-532.989999999998,-0.011121339820324039
AU,Australia,Male,1958,NA,NA,67.96,47050,67.96,47050,0.5099999999999909,0.0075327141499661465,-608.9800000000032,-0.012860203815561633
AU,Australia,Male,1959,NA,NA,67.44,50292.99,67.44,50292.99,-0.519999999999996,-0.007680983110131656,3242.989999999998,0.06665483754516899
AU,Australia,Male,1960,NA,NA,67.95,49628.99,67.95,49628.99,0.5100000000000051,0.007533826903553198,-664,-0.013290564778682068
AU,Australia,Male,1961,NA,NA,68.04,50248.01,68.04,50248.01,0.09000000000000341,0.001323626930507693,619.0200000000041,0.01239580536708118
AU,Australia,Male,1962,NA,NA,67.82,52377.98,67.82,52377.98,-0.22000000000001307,-0.0032386308301681765,2129.970000000001,0.04151532983345341
AU,Australia,Male,1963,NA,NA,67.9,53212.05,67.9,53212.05,0.0800000000000125,0.0011788978671578576,834.0699999999997,0.015798600460483314
AU,Australia,Male,1964,NA,NA,67.48,56378.41,67.48,56378.41,-0.4200000000000017,-0.0062047768868831454,3166.3600000000006,0.057801409339512944
AU,Australia,Male,1965,NA,NA,67.66,56181.95,67.66,56181.95,0.1799999999999926,0.0026639056747947976,-196.4600000000064,-0.003490752863521962
AU,Australia,Male,1966,NA,NA,67.57,58075.06,67.57,58075.06,-0.09000000000000341,-0.00133106578847908,1893.1100000000006,0.03314078086784811
AU,Australia,Male,1967,NA,NA,67.83,57658.93,67.83,57658.93,0.2600000000000051,0.0038404773939051395,-416.1299999999974,-0.007191176823280188
AU,Australia,Male,1968,NA,NA,67.46,61007.47,67.46,61007.47,-0.37000000000000455,-0.0054697453244836325,3348.540000000001,0.05645118071275945
AU,Australia,Male,1969,NA,NA,67.76,59730.96,67.76,59730.96,0.30000000000001137,0.004437220710294731,-1276.510000000002,-0.021145836751690794
AU,Australia,Male,1970,NA,NA,67.43,62997.53,67.43,62997.53,-0.3299999999999983,-0.0048820275973087135,3266.5699999999997,0.05324504033321631
AU,Australia,Male,1971,NA,NA,68.25,60848.07,68.25,60848.07,0.8199999999999932,0.01208741131857849,-2149.459999999999,-0.03471541768092301
AU,Australia,Male,1972,NA,NA,68.48,61547.54,68.48,61547.54,0.23000000000000398,0.0033642977684174014,699.4700000000012,0.011429782732832905
AU,Australia,Male,1973,NA,NA,68.68,61778.96,68.68,61778.96,0.20000000000000284,0.0029163041957884772,231.41999999999825,0.003752969096259662
AU,Australia,Male,1974,NA,NA,68.47,64220.04,68.47,64220.04,-0.21000000000000796,-0.0030623428963032495,2441.0800000000017,0.03875245809818928
AU,Australia,Male,1975,NA,NA,69.37,60691.61,69.37,60691.61,0.9000000000000057,0.013058804264238333,-3528.4300000000003,-0.056509843765837786
AU,Australia,Male,1976,NA,NA,69.4,62590.47,69.4,62590.47,0.030000000000001137,4.323701155488635e-4,1898.8600000000006,0.03080756234092874
AU,Australia,Male,1977,NA,NA,70.07,60049.52,70.07,60049.52,0.6699999999999875,0.009607874869683286,-2540.9500000000044,-0.04144347494002609
AU,Australia,Male,1978,NA,NA,70.33,60391.43,70.33,60391.43,0.2600000000000051,0.003703707937484424,341.9100000000035,0.00567765230141859
AU,Australia,Male,1979,NA,NA,70.85,59452.53,70.85,59452.53,0.519999999999996,0.007366515816762842,-938.9000000000015,-0.015669028454906808
AU,Australia,Male,1980,NA,NA,71.09,60268.020000000004,71.09,60268.020000000004,0.2400000000000091,0.0033817138047025352,815.4900000000052,0.013623435788378657
AU,Australia,Male,1981,NA,NA,71.3,60900.97,71.3,60900.97,0.20999999999999375,0.002949647478858175,632.9499999999971,0.01044748754936542
AU,Australia,Male,1982,NA,NA,71.31,62958.97,71.31,62958.97,0.010000000000005116,1.4024261996237186e-4,2058,0.0332341420425184
AU,Australia,Male,1983,NA,NA,72.15,60476.53,72.15,60476.53,0.8400000000000034,0.011710715179667375,-2482.4400000000023,-0.04022788849525227
AU,Australia,Male,1984,NA,NA,72.27,61784.99,72.27,61784.99,0.11999999999999034,0.0016618200750100343,1308.4599999999991,0.021405098817876222
AU,Australia,Male,1985,NA,NA,72.28,63584.55,72.28,63584.55,0.010000000000005116,1.383604291378404e-4,1799.560000000005,0.028710061602271963
AU,Australia,Male,1986,NA,NA,72.9,61959.56,72.9,61959.56,0.6200000000000045,0.00854117329058468,-1624.9900000000052,-0.02588860213909072
AU,Australia,Male,1987,NA,NA,72.92,64033.47,72.92,64033.47,0.01999999999999602,2.7431079584960827e-4,2073.9100000000035,0.03292400124143313
AU,Australia,Male,1988,NA,NA,73.18,64575.02,73.18,64575.02,0.2600000000000051,0.003559209780599204,541.5499999999956,0.008421733290065347
AU,Australia,Male,1989,NA,NA,73.11,67448.97,73.11,67448.97,-0.07000000000000739,-9.570032858370325e-4,2873.9500000000044,0.04354366326713688
AU,Australia,Male,1990,NA,NA,73.98,64089.9,73.98,64089.9,0.8700000000000045,0.011829630099083666,-3359.0699999999997,-0.05108452675727726
AU,Australia,Male,1991,NA,NA,74.49,63655.18,74.49,63655.18,0.5099999999999909,0.00687010178387748,-434.72000000000116,-0.006806080956184957
AU,Australia,Male,1992,NA,NA,74.5,65735.92,74.5,65735.92,0.010000000000005116,1.342371973285239e-4,2080.739999999998,0.03216479938606298
AU,Australia,Male,1993,NA,NA,75.04,64662.03,75.04,64662.03,0.5400000000000063,0.007222179312455168,-1073.8899999999994,-0.016471336845327755
AU,Australia,Male,1994,NA,NA,74.92,67691.5,74.92,67691.5,-0.12000000000000455,-0.001600427122081527,3029.470000000001,0.045786451327700206
AU,Australia,Male,1995,NA,NA,75.39,66251.99,75.39,66251.99,0.46999999999999886,0.006253762647722816,-1439.5099999999948,-0.021495115970292744
AU,Australia,Male,1996,NA,NA,75.45,68030.01,75.45,68030.01,0.060000000000002274,7.955449902476985e-4,1778.0199999999895,0.02648342919987634
